SiO2,TiO2,Al2O3,FeO,Fe2O3,MgO,CaO,Na2O,K2O,P2O5,MnO,Cr2O3,NiO,H2O,F,T,N,P,x,lnP
56.55937890843686,0.5855320472623384,13.700493484649204,6.150749781747191,0.7595685107702368,12.199146317272907,5.832959159033772,2.534392443374295,1.5206354660245816,0,0,0.11757433682867942,0.03956954459991257,0.8720843819313939,1.035625,1503.2004776842743,1.0000000000000002,1,0,617.0176361942227
56.72306393275836,0.610639473780583,14.15187485807391,6.205591631855299,0.7663410415823529,11.144078191426255,6.035219675853937,2.6430663790502886,1.5858398274301768,0,0,0.100837358054765,0.03344763013410083,0.9095427752850882,1.008125,1501.9298926920935,1.0000000000000002,1,0,638.2685004978339
56.75402277084592,0.6086065657462195,14.121018178967649,6.195923704390172,0.7651471296972177,11.184473906478207,6.020480184729241,2.634267224871688,1.5805603349230244,0,0,0.10218512616356316,0.03331487318710625,0.906536927224961,1.0103125,1501.5959593949835,1,1,0,636.151701897352
56.66210011768005,0.6104887494976406,14.132421322728844,6.215554487909962,0.7675713747945602,11.219987483085896,6.028067307601241,2.64241399036292,1.5854483942177526,0,0,0.1016263498927848,0.03432042222835468,0.9092410690330174,1.00296875,1505.8318491696375,0.9999999999999999,1,0,635.2407664717902
56.71082142737676,0.6096834643446504,14.129446072902246,6.2044597475694605,0.7662012629062784,11.199335145955741,6.025482129698589,2.6389284277604252,1.583357056656263,0,0,0.09842395385985657,0.03386131096973806,0.9083450269509581,1.0029296875,1505.3741697868331,1,1,0,637.2145256660006
56.69118350651884,0.6099259225304454,14.12841112636892,6.209934522599094,0.766877353929913,11.209978840430432,6.025537161531098,2.6399778736392343,1.5839867241835381,0,0,0.10017843131527103,0.03400853695321854,0.9085583459467073,1.00640625,1503.8036385640082,1,1,0,637.3598010178077
56.732488625910335,0.6092449528968337,14.127397453692566,6.19890378875729,0.7655151463334039,11.18977877274177,6.023952682907292,2.6370303931355292,1.5822182358813184,0,0,0.09986377398288422,0.033606173760771005,0.9076597960047679,1.00640625,1503.4000501059477,1,1,0,636.9062968976851
56.74257926197571,0.608965999612461,14.125995152970598,6.196718502009892,0.7652452808602136,11.185564955655119,6.022993177039903,2.6358229833972233,1.5814937900383277,0,0,0.10116833480286452,0.033452561637673364,0.9071831816842739,1.00640625,1503.324167046759,1.0000000000000002,1,0,635.9096773647062
56.84995288811091,0.6071026254479436,14.114788554588936,6.1719692743227705,0.7621889487569623,11.140268690826595,6.015267099821956,2.627757632535883,1.576654579521523,0,0,0.10134105235144672,0.03270865371507132,0.9046025786535167,1.00625,1502.355870309372,1,1,0,636.6962903736336
56.890043246304245,0.6066633180797527,14.116180226363417,6.15986942726182,0.7606947142101581,11.119003964851137,6.014899129107646,2.6258561528825206,1.5755136917295107,0,0,0.09879124933126597,0.03248487987851206,0.9041783586321414,1.003359375,1503.3861864995715,1,1,0,633.999764610378
56.967607558254144,0.6053304746735438,14.11145771757962,6.13985289021748,0.7582228316311163,11.082651441148094,6.010708349360122,2.620087129183992,1.5720522775104,0,0,0.10015649740421528,0.03187283303727528,0.902262191222394,1.00328125,1502.6216199641287,0.9999999999999998,1,0,636.1733902873025
56.35258027569824,0.5714751620471579,13.394454150213718,6.1420543247785355,0.7584946912304226,12.935358111137802,5.699540067282814,2.4735492088608266,1.4841295253164952,0,0,0.14199218733956884,0.046372296094427216,0.8503176068737834,1.060546875,1503.3452736033732,1,1,0,612.976986270812
56.41182050081851,0.5733134961495973,13.439192618093804,6.13816843496927,0.7580148148510906,12.802670302152885,5.718391173329804,2.4815061773639115,1.4889037064183572,0,0,0.14304273592986158,0.04497603992291691,0.8530188802353207,1.05734375,1503.3176967316786,1,1,0,617.8076616835251
56.94444927982938,0.6054983920255016,14.109597584955443,6.148163120691868,0.7592490787732646,11.09754344925316,6.010431082816049,2.620813935632767,1.5724883613796634,0,0,0.0998799320290306,0.031885782613861574,0.9024711470362993,1.00234375,1503.4377116966398,0.9999999999999999,1,0,636.4876537303822
56.90431318123642,0.6061966621694722,14.112643027911782,6.157641648721746,0.7604196013396863,11.11430517805183,6.012839713316035,2.623836298942476,1.574301779365499,0,0,0.10128773157241637,0.03221517737263417,0.9033479965355508,1.00234375,1503.761560059074,1,1,0,639.9724583171459
56.93355720953246,0.6056120495164671,14.109098378821768,6.151692650934369,0.7596849475900992,11.103583541755626,6.010480494133792,2.6213058859668057,1.5727835315800804,0,0,0.10026479344720153,0.031936516721327225,0.9025948782604659,1.00234375,1503.5299824567787,1,1,0,637.6143409926741
56.893740124722434,0.6063981045766397,14.110702554115145,6.161371417164979,0.7608801979762707,11.12179160206104,6.012367048693024,2.624708213839177,1.5748249283035036,0,0,0.10080416459091168,0.032411643956869386,0.9036567376735104,1.0023828125,1503.9068911064905,0.9999999999999999,1,0,638.4909393400998
56.452820417467606,0.575616484827041,13.489581799210434,6.140249381162997,0.758271795098613,12.692201307909748,5.7403604848256835,2.491474337311086,1.4948846023866436,0,0,0.12069733308295676,0.04384205671719084,0.8573719817627703,1.054296875,1501.6842696570693,0.9999999999999999,1,0,617.4710805188256
56.64973160921366,0.5865767961104273,13.72707206160615,6.142858685497943,0.7585940233599096,12.076489515326582,5.8432754123483415,2.5389144906272354,1.523348694376344,0,0,0.11473159472407733,0.038407116809336214,0.8738360874731381,1.035703125,1501.8347546316638,1.0000000000000002,1,0,616.1089760267681
56.81733971144257,0.6077874892822154,14.117192374007287,6.179902227655025,0.763168605182992,11.155573991862665,6.017309967010046,2.630721968534959,1.5784331811209684,0,0,0.09946463202580777,0.033105851875448795,0.9056452468710185,1.002578125,1504.6372071143683,1.0000000000000002,1,0,639.3694587904267
56.875248308487656,0.6068615642430476,14.110555054139418,6.165760477172666,0.7614222118594585,11.130023481049346,6.012950191505522,2.626714233290811,1.5760285399744807,0,0,0.10166814448542957,0.032767793792172775,0.9042472038862245,1.002578125,1504.1300871358696,1,1,0,638.0725506989311
56.87868552486102,0.6068490125897953,14.112052826567853,6.164439734740068,0.7612591107094786,11.127864663894258,6.0135149258676455,2.6266599052394057,1.5759959431436432,0,0,0.09993442843939151,0.03274392394744434,0.904328579661039,1.002578125,1504.0677236839101,0.9999999999999999,1,0,636.000165290949
56.90915045521275,0.6062842888212332,14.11055814717635,6.156902761540195,0.7603283546696,11.113725218419873,6.011987676396006,2.6242155784799572,1.5745293470879718,0,0,0.09988342497795803,0.03243474721811344,0.9035416361938463,1.0025390625,1503.780738092823,1,1,0,639.1648137312422
56.84094909503117,0.5941975462039306,13.908757709366402,6.131064300450387,0.7571375109339596,11.586578688539612,5.920781386360879,2.5718998268528375,1.5431398961116962,0,0,0.11122456413071981,0.03426947601842106,0.8853628792508632,1.02125,1501.4699767964353,1,1,0,616.2117827472782
56.96277798689685,0.6019628765889222,14.07532266939359,6.127783853269829,0.7567324018874185,11.177462848108249,5.99331682882634,2.605510958369961,1.563306575021976,0,0,0.10437651883677189,0.031446482800098735,0.8971981155411063,1.0080859375,1501.4166918594096,1.0000000000000002,1,0,618.0655598699938
56.927220524323666,0.6059101225195292,14.106479527417346,6.153734305439471,0.7599370756276517,11.109937443219655,6.009747919976351,2.622596052696465,1.573557631617876,0,0,0.09860452135915092,0.032274875802845285,0.9030938066050459,1.0026953125,1503.6930880415002,1.0000000000000002,1,0,639.706460687173
56.96099304585779,0.605195574802689,14.101000082120388,6.146795736022497,0.7590802176792814,11.097111411437135,6.0064032027373395,2.619503234220585,1.5717019405323513,0,0,0.10033460222465994,0.031880952365282406,0.9019830315733244,1.007265625,1501.2100637843416,1,1,0,639.448844361654
56.919578108096225,0.5963849348779323,13.964592290407088,6.120818874912583,0.7558722826456864,11.42411091620286,5.944169723485917,2.5813676285761193,1.5488205771456705,0,0,0.11132412015272034,0.03296054349721137,0.8886469699670034,1.017734375,1501.421609233268,1.0000000000000002,1,0,618.7227198844687
56.72260363904046,0.5814081905148286,13.651580971406673,6.110086304962219,0.7545468959102143,12.176443231942743,5.8070448206463885,2.5165429141686664,1.5099257485011917,0,0,0.13130415753035743,0.03851312537625551,0.8656403168842176,1.043828125,1501.8290828685676,0.9999999999999999,1,0,617.3475133098513
56.88302347200462,0.6063702599869065,14.108028855345411,6.165730393709347,0.7614184967918256,11.131035649794143,6.011406794602253,2.6245876924806555,1.5747526154883864,0,0,0.10139569921731761,0.032250070579118294,0.9035282648494125,1.00765625,1502.0378918430072,1.0000000000000002,1,0,637.7009483134707
56.97835754359903,0.6047151181174879,14.098028054709314,6.142841560238361,0.7585919085270226,11.09088891032839,6.00452036684686,2.6174236455831634,1.5704541873498963,0,0,0.10261529883858228,0.03156340586189074,0.9011675567380154,1.007734375,1501.1720167929998,1.0000000000000004,1,0,637.6715101648208
56.55130807115768,0.5763276365902901,13.527910155312087,6.118775903174241,0.7556199919403414,12.530241774135431,5.754904067796435,2.494552456883354,1.496731474130009,0,0,0.1515980379955211,0.04203043088460825,0.857272361028514,1.0537109375,1501.7798071764364,1.0000000000000002,1,0,619.8953237687188
56.73770573172627,0.5872938460120896,13.766355426098247,6.122107030140127,0.7560313595359103,11.936966811281033,5.858480820098455,2.5420181394553163,1.5252108836731946,0,0,0.13085908563217188,0.03697086634718194,0.8742636933041715,1.0340625,1501.7027843818157,0.9999999999999999,1,0,621.0358365424743
56.862865738680846,0.6067057637826971,14.11030506752589,6.1701797802290805,0.7619679605178031,11.14000070413736,6.012917708718741,2.6260398730892813,1.5756239238535739,0,0,0.10097203135969376,0.032421448105055116,0.9040217525928893,1.00734375,1502.0899119001688,0.9999999999999999,1,0,638.4423391253672
56.82996695081376,0.6074175503229715,14.116474419662389,6.175534046987877,0.7626291697317292,11.149585236498345,6.016511121112951,2.6291207402039105,1.5774724441223469,0,0,0.10252598828197897,0.03276233226174211,0.9049272508198208,1.00734375,1502.2982040957786,0.9999999999999998,1,0,638.9595949582538
56.85017129509594,0.6070967742385713,14.113524906721228,6.171384295967042,0.7621167085985651,11.141943376446745,6.014738998101802,2.627732306405757,1.576639383843462,0,0,0.10202352041407589,0.03262843416681687,0.904514108058069,1.007421875,1502.1582835284669,1.0000000000000002,1,0,635.5224054211242
56.82264542350806,0.6076655961748786,14.117141909319297,6.176793735643707,0.7627847312275295,11.151871392752605,6.017094342732898,2.6301943715032055,1.5781166229019248,0,0,0.1028094149141722,0.03288245932170476,0.9052586400536919,1.0075,1502.3705785651086,0.9999999999999998,1,0,637.7359113044516
56.78403090256724,0.6083121441693139,14.1204898328015,6.185832571524655,0.7639009553226087,11.168411948006392,6.019568447907028,2.6329928628224026,1.5797957176934496,0,0,0.10347864683878559,0.0331859703466198,0.9061156176375464,1.0075,1502.7232994587985,1,1,0,638.469461618938
56.76104676795403,0.6086464792347731,14.120494233369454,6.192821806483555,0.7647640700610605,11.180718749139517,6.020187177226797,2.63443998474752,1.580663990848515,0,0,0.10285669229113889,0.033360048643637626,0.9066054123660018,1.0075,1502.977539631193,0.9999999999999999,1,0,638.726843798606
56.72540110705587,0.6093248769771636,14.122038401775441,6.201449170594277,0.7658294806763485,11.196580755406018,6.021896429112266,2.637376333184746,1.5824257999108482,0,0,0.10394330082406826,0.03373434448293884,0.907480821322634,1.0075,1503.3163526741062,1.0000000000000002,1,0,638.6251190561377
56.71697978392791,0.6095092786407103,14.123377341715617,6.203725960090154,0.7661106460087203,11.200081475478358,6.022729512437541,2.6381744896388817,1.5829046937833398,0,0,0.10260917299655824,0.03379764528221741,0.9078157662450563,1.0074609375,1503.3843669003547,0.9999999999999999,1,0,635.1167734954067
56.701454008209026,0.6095926684685906,14.122205740995266,6.20988222316631,0.7668708953673501,11.211321659614946,6.022561593490641,2.6385354306849456,1.5831212584109793,0,0,0.10061265618134824,0.03384186541059262,0.9080330781975837,1.00734375,1503.5906027574636,1,1,0,634.060267088604
56.70641114679431,0.6094878382947464,14.120572672251674,6.208555274881993,0.7667070278442103,11.208356134293012,6.021713368057272,2.638081688141456,1.5828490128848676,0,0,0.10345457667748637,0.033811259878978255,0.9077164493215387,1.007265625,1503.5006683821534,1,1,0,634.7199748524752
56.6752443306518,0.6101986967325481,14.128343956770662,6.213970713688709,0.7673757913178587,11.219290793725724,6.025973160023322,2.6411585380961045,1.5846951228576618,0,0,0.09959540137875096,0.03415349475686344,0.9089840879400969,1.004140625,1505.2658846036527,1,1,0,632.7706870000003
56.7004367684414,0.6096563607906748,14.12524079424315,6.2086048478480445,0.7667131497098907,11.20958245383422,6.023880006416542,2.6388111138701014,1.5832866683220512,0,0,0.09991979682251412,0.03386803970140894,0.9082079090523676,1.004140625,1505.0597279521498,1,1,0,636.0630999076784
56.71959611031709,0.6092246723808887,14.11883772179294,6.206946323314863,0.766508335166226,11.20617176733426,6.02061677640272,2.636942611797865,1.582165567078725,0,0,0.09932680938035618,0.03366330503405712,0.9076308412078099,1.00421875,1505.0123216648067,1.0000000000000002,1,0,635.6629977893818
56.734040262215636,0.6089863882297396,14.119366620732803,6.20310020386971,0.7660333701094668,11.198329825196264,6.020427545100442,2.6359112326361926,1.5815467395817167,0,0,0.09879234533772233,0.03346546699029469,0.9073341113580536,1.004140625,1504.845698410374,1,1,0,635.4185407253144
56.7342795260934,0.6089107581213526,14.116882970788152,6.203204954587706,0.7660463059871555,11.199750978023609,6.019330706845249,2.635583878435708,1.581350327061429,0,0,0.1011925254823602,0.03346706857386825,0.9070709876270028,1.004140625,1504.8402734047338,1.0000000000000002,1,0,636.541805096077
56.74949145146325,0.6087373421001032,14.117410001991098,6.198408594961139,0.7654539938515713,11.191169914917891,6.0191801840263155,2.6348332717765635,1.580899963065944,0,0,0.1011328715602987,0.0332824102858442,0.9068316866905047,1.00171875,1505.8266628622482,0.9999999999999999,1,0,637.1939408289747
56.71105388191179,0.6094316028099305,14.121043191220611,6.207474136147654,0.766573515838761,11.20709382426702,6.021808702408306,2.637838280819106,1.5827029684914597,0,0,0.10136503663179072,0.03361485945358526,0.9077791606983697,1.0016796875,1506.1792207977887,0.9999999999999997,1,0,637.549571057069
56.772149979070385,0.6085385387159565,14.118945907010433,6.19152140327276,0.7646034806426523,11.177898752261838,6.019317165514456,2.633972779516814,1.580383667710096,0,0,0.09953942721275852,0.033128899071877355,0.9066860197904382,1.00171875,1505.5660487669797,1,1,0,637.9376371998167
56.6924670808862,0.6099542675418633,14.125068788162098,6.211056348966946,0.7670158905333853,11.213612984087204,6.0241778519783376,2.640100561002091,1.5840603366012582,0,0,0.09866041389159236,0.03382547634901372,0.9086928436327663,1.00171875,1506.2946765882016,1.0000000000000002,1,0,638.0463095702796
56.68550886056,0.6100463845249813,14.125510431515021,6.212743112429607,0.7672241923594746,11.216727936943578,6.024536252887607,2.640499276302158,1.584299565781289,0,0,0.09901805806291251,0.033885928633374446,0.9088058436918796,1.00171875,1506.3811303330876,1.0000000000000002,1,0,639.3364024036925
56.82333868453391,0.6077898048474502,14.118738509749598,6.177022317430081,0.7628129592539048,11.151579938594933,6.017861674747859,2.6307319911307547,1.5784391946784462,0,0,0.09894541786495811,0.032739507168109167,0.9057206655638667,1.00171875,1505.0306881035954,0.9999999999999998,1,0,639.2729526942323
56.7452068016133,0.6090299396147028,14.123313832899747,6.197103037035272,0.7652927678669901,11.188173955120417,6.0219161920574145,2.6360997386308025,1.5816598431784745,0,0,0.09884081517445434,0.03336307680841543,0.9074287905338883,1.00171875,1505.7914741606953,1,1,0,635.7172947358868
56.977102460536656,0.5851076417594664,13.76891045710863,6.07760021270784,0.7505351227784851,11.772196315678745,5.8541116117511836,2.532555464331997,1.5195332785992115,0,0,0.12780569247829868,0.03454174226947799,0.8714267991658344,1.043203125,1498.4707122218192,1.0000000000000002,1,0,621.2051329753823
56.90681248017193,0.5716153958508783,13.502386292200509,6.043760881280294,0.7463562354086626,12.343902510887773,5.735233261184275,2.474156190996355,1.484493714597814,0,0,0.15259053959976618,0.038692497821766335,0.8507095601388888,1.068359375,1498.6070892068165,0.9999999999999999,1,0,619.8031342224195
56.76086095496453,0.6087502791038948,14.123388663368436,6.193206705600035,0.7648116020301823,11.181312273717635,6.021499232672498,2.6348892677631386,1.5809335606578732,0,0,0.0971717664010843,0.033175693720703434,0.9071366075078303,1.0017578125,1505.6345334406465,0.9999999999999999,1,0,635.4188081208839
56.76286366146781,0.608612205062317,14.121879434621137,6.192995743666495,0.7647855499150137,11.18067614477555,6.020723529696574,2.6342916338518085,1.5805749803110947,0,0,0.09948059118815242,0.03311652544404985,0.9067849461913291,1.00171875,1505.6266289589353,0.9999999999999999,1,0,635.4077586854347
56.73612258168149,0.6091083088373251,14.12473456798029,6.19896195050911,0.7655223288455825,11.19176557291971,6.02270005796818,2.6364389486988724,1.581863369219325,0,0,0.09940729843718404,0.03337501490292115,0.9074707085066874,1.0017578125,1505.8544534970454,1,1,0,633.4142594317213
56.74461199751987,0.6079559845073865,14.105892082278181,6.193580030792506,0.7648577047120568,11.225053507106654,6.013937400652478,2.6314512762260067,1.5788707657356098,0,0,0.1002281273863504,0.03356112308290754,0.9057787077851563,1.0034765625,1505.7234479132273,1.0000000000000002,1,0,631.5172171875578
56.70165578834819,0.608758553605578,14.110676366529459,6.203697460597782,0.7661071265488582,11.24372781524738,6.01720815129208,2.6349250827703985,1.5809550496622502,0,0,0.09835638278476054,0.03393222261325792,0.9070097231548717,1.0034375,1506.0899510252427,1.0000000000000002,1,0,638.3523879389772
56.74075028987504,0.608074387511392,14.107024219777841,6.194531878051377,0.7649752502521222,11.226876642505108,6.014567897883715,2.6319637668403404,1.579178260104215,0,0,0.09845603050009868,0.03360137669875171,0.9060542768250059,1.0034765625,1505.7513736776332,0.9999999999999999,1,0,637.3376505402475
56.96029941219811,0.6097980971165163,14.210494925036407,6.144519548579478,0.7587991266956328,10.905782293187185,6.054957587139969,2.639424599459549,1.5836547596757327,0,0,0.10184727401306144,0.030422376898348008,0.9087403218355145,1.003828125,1499.1363601621642,0.9999999999999999,1,0,621.6332831965063
56.920093975596,0.6045972441391996,14.107753327287806,6.138442486673408,0.7580486580494279,11.137458141216813,6.009354860881209,2.6169134447816047,1.5701480668689716,0,0,0.10536968324433059,0.031820111261211356,0.900915620459646,1.012734375,1499.1361741475248,1,1,0,621.205561439764
56.84629400968828,0.6061539468610097,14.097526593658069,6.1688280226925,0.7618010292500038,11.180290138737888,6.007514354307804,2.6236514117864487,1.5741908470718726,0,0,0.10102480760958432,0.032724838336539656,0.9032296004396732,1.003359375,1504.7474622762031,1.0000000000000002,1,0,633.0894978949542
56.884797901204365,0.6053057943102496,14.093937261300535,6.160639903196528,0.760789861839159,11.166064414514837,6.004789307807307,2.6199803037309315,1.571988182238551,0,0,0.09944484694430285,0.032262222913240136,0.9021356822900995,1.003359375,1504.442551996937,0.9999999999999998,1,0,636.3171707404562
56.99851132349538,0.6033979387587015,14.085539281169988,6.1329366907243745,0.7573687361898163,11.11505002166547,5.9980903529028895,2.6117224214928862,1.5670334528957375,0,0,0.0989377371890387,0.03141204351570987,0.8995374627873237,1.00328125,1503.3644090692353,0.9999999999999999,1,0,634.1863760834732
57.01765464061608,0.602932187189265,14.080737292608312,6.130137391630919,0.7570230450921345,11.110187972253707,5.995453094708568,2.609706481863958,1.5658238891183895,0,0,0.09912946609356718,0.031214538825089073,0.89887229869539,1.0032421875,1503.2451892699853,1.0000000000000002,1,0,636.955307180443
56.94855126410283,0.6042417675724017,14.088298921858325,6.145744869743494,0.7589504440804707,11.138681149379428,6.000660232960925,2.61537481486561,1.5692248889193725,0,0,0.09845367036118174,0.03181797615595586,0.9007446130950636,1.00328125,1503.8345278200895,1,1,0,636.3165185982033
56.924113471657655,0.604671144335204,14.089996877787382,6.151896795534072,0.7597101578189461,11.149873077246356,6.002074051256102,2.6172333113016264,1.5703399867809709,0,0,0.09811209117125917,0.03197903511043706,0.9013418734834666,1.00328125,1504.06371954834,0.9999999999999999,1,0,636.2821055860477
56.95554292269504,0.604178384511827,14.086791258189502,6.1442183077382095,0.7587619258558481,11.135882123267878,5.999882030244491,2.6151004702750797,1.569060282165042,0,0,0.09880949316043702,0.03177280189663533,0.900621348807864,1.0033203125,1503.8010064741081,0.9999999999999999,1,0,636.1568916534618
56.960624126212636,0.6041005309792347,14.085255186926263,6.143514768807182,0.758675044412598,11.134268436761932,5.9991102471817275,2.6147634922981804,1.5688580953789153,0,0,0.09907467467413116,0.03175539636720355,0.9004919879789666,1.0033203125,1503.7622821126135,1,1,0,637.4569625697898
56.9615937391025,0.6040581630887821,14.083889635871413,6.144304557953169,0.7587725770690589,11.135156335279703,5.99850460172159,2.6145801088917544,1.5687480653350598,0,0,0.09865641481414188,0.031735800872826445,0.9004514254786257,1.003359375,1503.801470929198,0.9999999999999997,1,0,637.8754353871386
56.99614989263417,0.6033134168531277,14.079983275823468,6.135479687219895,0.7576827759621264,11.120202870623773,5.99576127500479,2.6113565804090584,1.5668139482454373,0,0,0.10184373814437547,0.03141253907976548,0.8992155598024054,1.0034375,1503.490543997167,0.9999999999999999,1,0,638.0483301594393
56.70266218660844,0.5870260274685734,13.743609214962607,6.131849666309162,0.7572344973497509,12.00794959281258,5.849584820948646,2.5408589248639735,1.5245153549183765,0,0,0.1167895658250574,0.037920147932841354,0.8744380720311518,1.043515625,1499.5394765450144,1.0000000000000002,1,0,616.7781330353398
56.65369151542152,0.5864114193426768,13.722515482515298,6.138019334993787,0.7579964021940405,12.07831795390799,5.841181862963824,2.5381986807369716,1.5229192084421814,0,0,0.12206883877174332,0.03867930070997873,0.8732321508284283,1.045078125,1499.661698111525,0.9999999999999998,1,0,616.0080450574131
56.80788809257867,0.6061210620983488,14.086916535388717,6.186908494864252,0.76403382326843,11.213510737575092,6.003716613209282,2.6235090747540486,1.5741054448524325,0,0,0.1005123954058435,0.0327777260048898,0.903105121618963,1.0034375,1505.4329101553362,1,1,0,635.4319335546423
56.85251190348877,0.6054923984818945,14.083968018801071,6.17491379216164,0.7625525732107554,11.191922871768988,6.001318778820954,2.6207879934290856,1.57247279605746,0,0,0.10156081593630202,0.03249805784308539,0.9021702237386535,1.003359375,1504.965639704576,1,1,0,630.9041523881233
56.66115907314543,0.5925283505279985,13.834614040228969,6.153605330845359,0.7599211482945861,11.845333822367165,5.891830063592211,2.5646749500465593,1.5388049700279323,0,0,0.12022830424125681,0.037299946682525016,0.8822322768655323,1.036484375,1500.1232773771696,1,1,0,619.313209947148
56.705373438667685,0.5987276184499194,13.955156545248304,6.162902772600241,0.7610693081512405,11.572139672272137,5.945442682354026,2.5915076022459167,1.554904561347556,0,0,0.11728471690415913,0.0354910817588181,0.8914532005599798,1.026796875,1500.3349211485383,1.0000000000000002,1,0,620.5211020599808
56.96351428645866,0.6035384912232488,14.072659561305564,6.149386130098174,0.7594001106744751,11.145406036362191,5.9934312119467075,2.612330782906605,1.5673984697439587,0,0,0.1012703965030089,0.03166452277740414,0.8994873228675988,1.003359375,1504.0168720697354,1,1,0,634.6886984117381
56.8820700253335,0.6049814200692718,14.078556549151541,6.1699797242631025,0.7619432552025911,11.181789756187003,5.998245106402145,2.618576295822219,1.5711457774933355,0,0,0.10031943807254706,0.03239265200271784,0.9015356876314109,1.00328125,1504.7735151548031,1.0000000000000002,1,0,636.9129090713859
56.554955683055,0.5824283578904023,13.628166192670093,6.141894200210312,0.7584749171241528,12.324382148579609,5.800839064396631,2.5209585640032373,1.5125751384019412,0,0,0.1342553648070285,0.0410703688616065,0.8667753204708923,1.053671875,1500.0115758978727,1.0000000000000002,1,0,620.0777027333921
56.492357474130905,0.574505270415063,13.474781694582314,6.123102462797376,0.7561542875248335,12.676665856107071,5.732652285660185,2.4866646032890602,1.4919987619734403,0,0,0.1472135238693895,0.04390377965033766,0.8546794434741015,1.06640625,1499.4781155468265,1.0000000000000002,1,0,620.9871781663702
56.87942377162124,0.6050462446494511,14.078286286409217,6.171103038602006,0.7620819755586132,11.184289814617665,5.998233646657031,2.6188568798259793,1.5713141278955918,0,0,0.09892547425517716,0.03243873990804019,0.901696850971396,1.003203125,1504.7700037192483,1,1,0,637.1688446144742
56.8866571843594,0.6047746755243257,14.075201331989721,6.170520002544298,0.7620099752585209,11.183573267730647,5.996635068200075,2.6176814313739407,1.5706088588243752,0,0,0.09998780324270977,0.03235040095198356,0.9012351023189475,1.0032421875,1504.768310105151,1,1,0,640.4445813551774
56.859497364738274,0.6055145916745029,14.079250916775926,6.175231556597476,0.7625918145825991,11.191998452529617,5.999299729384259,2.6208840535164963,1.572530432109899,0,0,0.10049320944289779,0.03270787864805029,0.9022411203475159,1.003203125,1504.9332437343778,1.0000000000000002,1,0,637.8154212834618
56.78649917643088,0.6066421345173488,14.081403375053611,6.195656204534701,0.7651140955999026,11.229272393256945,6.0022008009407655,2.6257644628362824,1.5754586777017694,0,0,0.09870458504805892,0.03328409407971433,0.9038992429149066,1.003203125,1505.707957314729,0.9999999999999999,1,0,637.8677521108839
56.75864045416626,0.5929928848604253,13.873148589049192,6.133524967422764,0.7574413836672086,11.71229878253907,5.906464670778388,2.5666856210376583,1.5400113726225924,0,0,0.12308528391953581,0.035705989936900266,0.8829276022208367,1.0278125,1501.0071625773558,1.0000000000000002,1,0,622.1758346269754
56.89818227524428,0.6010427163650062,14.048261512027075,6.129561088267489,0.7569518762260541,11.27762997711585,5.982485191292768,2.601528175311227,1.5609169051867369,0,0,0.11088270079927691,0.03255758216423977,0.8954335333792999,1.013359375,1500.7840555317614,0.9999999999999999,1,0,621.6306303948595
56.79593630734193,0.6067542408942983,14.081471491698347,6.1920855208796945,0.7646731446650569,11.222480775516512,6.002171006793392,2.6262496993932154,1.575749819635936,0,0,0.09913364067176335,0.03329435250985387,0.9040589002036589,1.0032421875,1505.6001870390264,0.9999999999999999,1,0,634.2905765363017
56.82444533296703,0.6069035782724963,14.092009844560913,6.186786431597558,0.7640187494291433,11.185197054364906,6.006173455219388,2.626896085060049,1.5761376510360379,0,0,0.09853008299967742,0.032901734492789686,0.9043464805065059,1.0022265625,1505.3809829693027,0.9999999999999998,1,0,632.6812806674463
56.678980711002914,0.6030264074794204,14.041492931943674,6.176652945277198,0.7627673447408713,11.429172382647694,5.9846611724448495,2.6101143010303285,1.5660685806181969,0,0,0.1127228603573473,0.034340362457513686,0.8979635411265555,1.01515625,1502.4473554699302,1,1,0,623.3239834189229
56.78236194809044,0.6097052844930533,14.182519452948208,6.174899902778473,0.7625508579827813,11.085244879155761,6.046188184517165,2.639022873178895,1.583413723907337,0,0,0.10211653345525494,0.03197635949263243,0.9084145668294263,1.0059765625,1501.1520471494541,0.9999999999999999,1,0,617.5201068482495
57.03955514190808,0.6030128741493952,14.074008248308065,6.134242442874472,0.7575299861595398,11.090594514687968,5.992395171053273,2.610055723930207,1.5660334343581286,0,0,0.10145639995801513,0.031116062612858104,0.8988029945014381,1.0021875,1503.3801597466238,1,1,0,635.5072683872487
57.03458154135541,0.6031493586246631,14.075456806965454,6.134677629133911,0.7575837281894905,11.091467516553491,5.993176227513406,2.6106464776291487,1.566387886577491,0,0,0.10174240327487341,0.031130424182657903,0.8989778604517118,1.0021875,1503.3984856296474,0.9999999999999998,1,0,631.4871312153583
56.51202798387004,0.5946812659637907,13.857618830156515,6.181181528370307,0.7633265886116168,11.903172514217749,5.905242391543309,2.5739935392462523,1.5443961235477506,0,0,0.1262262183195577,0.03813301615311253,0.8849504926181454,1.030703125,1502.3046411110056,1.0000000000000002,1,0,616.8918095771644
56.455675139918206,0.5912339725561776,13.783103695518708,6.181192578563543,0.7633279532222932,12.084553707762927,5.87281370481685,2.5590724185267177,1.535443451116032,0,0,0.13397791893983488,0.039605459058719504,0.879518565720815,1.0367578125,1502.326135089786,1,1,0,617.6760591910516
